name,company,packSize,type,whatsappLink
ABBOTT GRIPE WATER 150 ML.,Abbott,,,
ABD 400 1 TAB,Abbott,,Tablet,
ABIXIM 200 MG. 10 TAB.,Abbott,,Tablet,
AMOXYCALVE DS SYP 30 ML.,Abbott,,Syrup,
AMOXYCLAV 1.2GM. 1 VAIL,Abbott,,Injection,
AMOXYCLAV 625 6 TAB.,Abbott,,Tablet,
AMOXYCLAV DS 30 ML.,Abbott,,,
AMOXYCLAV DUO DRY SYP SAFE 30 ML,Abbott,,Syrup,
AMOXYCLAV SAFE 30 ML.,Abbott,,,
AMOXYCLAVE 625 1*10 TAB.,Abbott,,Tablet,
AMOXYCLAVE TAB 375 MG,Abbott,,Tablet,
AZITOUGH 500 TAB. 3 TAB.,Abbott,,Tablet,
AZITOUGH-250 MG. 6 TAB.,Abbott,,Tablet,
BECOMAX C FORTE TAB 15 TAB,Abbott,,Tablet,
BRUFEN POWER SPRAY 20 GM,Abbott,,Spray,
BRUFEN POWER SPRAY 40 GM,Abbott,,Spray,
C-ONE 500 MG INJ 500 MG,Abbott,,Injection,
C-ONE INJ. 1000 MG,Abbott,,Injection,
C-ONE SB INJ. 1 VAIL,Abbott,,Injection,
CEFOTAX INJ. 1 GM.,Abbott,,Injection,
CHUPP SYRUP 100 ML.,Abbott,,Syrup,
CHUPP-D ADVANCED SYRUP 100 ML.,Abbott,,Syrup,
CLOZOSTRONG DUSTING PDR 100 GM,Abbott,,Powder,
DICLOFAM FORE GEL 30 GM.,Abbott,,Gel,
DICLOFAM SP TAB 10 TAB,Abbott,,Tablet,
DICLOFAM SPRAY 35 GM,Abbott,,Spray,
DICLOFAM SPRAY 55 GM.,Abbott,,Spray,
DICLOFAM SPRAY 75 GM,Abbott,,Spray,
DOLIPRANE 650 10 TAB.,Abbott,,Tablet,
DOLIPRANE I.V 100 ML.,Abbott,,,
DOLIPRANE TAB. 500 10 TAB.,Abbott,,Tablet,
EFFIMAX 1 GM,Abbott,,,
EMBEE SUSPENSION 10 ML.,Abbott,,Suspension,
ESGIPYRIN INSTAGEL 50 GM,Abbott,,Gel,
FLAGYL I/V 100 ML.,Abbott,,,
FLOXCIP IV 100ML,Abbott,,IV,
FLOXIP-250 10 TAB.,Abbott,,Tablet,
FLOXIP-500 10 TAB.,Abbott,,Tablet,
FORCE CONDOMS 10 S 10 S,Abbott,,,
GEMCIUM CAP 10 CAP,Abbott,,Capsule,
LILYCON-OC LOTION 30 ML,Abbott,,Lotion,
M-COLD PLUS 10 TAB.,Abbott,,Tablet,
MEGAMOX CV DRY SYP 30 ML,Abbott,,Syrup,
MEGAMOX CV DUO DRY SYP 30 ML,Abbott,,Syrup,
MEGAMOX-250 DT 10 TAB.,Abbott,,Tablet,
MEGAMOX-500 DT 10 TAB.,Abbott,,Tablet,
MEGAMOX-CV 625 10 TAB.,Abbott,,Tablet,
MEROPROTECT 1 GM 1 GM,Abbott,,,
MOKCAN 250 DT 10 TAB,Abbott,,Tablet,
MONTLEVO TAB 15 TAB,Abbott,,Tablet,
NBET 1 ML INJ 1 ML,Abbott,,Injection,
NICOACE-SP 10 TAB.,Abbott,,Tablet,
NICODIN 10% SOL 500 ML,Abbott,,,
NICODIN SOLUTION 10% 100 ML.,Abbott,,,
NICODINE 2 LTR 2 LTR,Abbott,,,
NICODINE ONT 20 GM,Abbott,,,
NICODINE ONT 250 GM,Abbott,,,
NICOFLOX 200 MG. 10 TAB.,Abbott,,Tablet,
NICOPENTA 40 MG. 1 VAILS,Abbott,,Injection,
NICOPENTA DSR 10 CAP,Abbott,,Capsule,
NICOROXI-150 10 TAB,Abbott,,Tablet,
NKACIN 500MG ING 2 ML,Abbott,,,
OMNATAX 1 GM 1 VAIL,Abbott,,Injection,
OMNATAX O DT 100 MG 10 TAB,Abbott,,Tablet,
OMNATAX OF TAB 10 TAB,Abbott,,Tablet,
OMNATAX-O DRY SYP. 30 ML.,Abbott,,Syrup,
PHENSEDYL DX SYP 100 ML,Abbott,,Syrup,
PHENSYDYL DX ADVANCED 60 ML 60 ML,Abbott,,,
ROFEX 125 MG. DT 10 TAB.,Abbott,,Tablet,
ROFEX-250 DT 10 TAB,Abbott,,Tablet,
ROFEX-500 MG 10 CAP.,Abbott,,Capsule,
RONEMOX 125 DT 10 TAB,Abbott,,Tablet,
RONEMOX 500 RED 10 CAP.,Abbott,,Capsule,
RONEMOX CV 625 10 TAB.,Abbott,,Tablet,
RONEMOX DRY SYP. 60 ML.,Abbott,,Syrup,
RONEMOX DRY SYRUP. 30 ML.,Abbott,,Syrup,
RONEMOX DT 250 10TAB.,Abbott,,Tablet,
RONEMOX-YY 500 10 CAP.,Abbott,,Capsule,
RONIMOX 125 TAB TAB,Abbott,,Tablet,
SAFEPODOX 200 MG 10 TAB,Abbott,,Tablet,
SAFEROXIM 500 TAB 4 TAB.,Abbott,,Tablet,
SAFEXIM CV TAB. 10 TAB.,Abbott,,Tablet,
SAFEXIM O 10 TAB.,Abbott,,Tablet,
SAFEXIM SYRUP 30 ML.,Abbott,,Syrup,
SAFEXIM-200 10 TAB.,Abbott,,Tablet,
SCABIGARD-P LOTTION 50 ML.,Abbott,,,
SODIUM CHLORIDE IV 100 ML,Abbott,,IV,
SUPERQUIN TAB. 1*5 TAB,Abbott,,Tablet,
TOPAC PLUS TAB 10 TAB,Abbott,,Tablet,
TOSSEX XP SYP 100 ML,Abbott,,Syrup,
TRULAX-PLUS SUSPENSION 170 ML.,Abbott,,Suspension,
TRUSTYL-BR 100 ML,Abbott,,,
VOLICAD GEL 30 GM,Abbott,,Gel,
ZIDIME DS 30 ML 30 ML,Abbott,,,
ZITHROLECT 100 MG 15 ML,Abbott,,,
ZITHROLECT 250 6 TAB,Abbott,,Tablet,
ZITHROLECT 500 3 TAB,Abbott,,Tablet,
